511.611787, -0.476040, 0.266356, 1253.500000, 1257.000000, 5700.000000, 5840.000000, 0.210000
537.139687, -0.499852, 0.267101, 1253.500000, 1257.000000, 5860.000000, 6000.000000, 0.210000
563.282677, -0.524239, 0.267845, 1253.500000, 1257.000000, 6020.000000, 6160.000000, 0.210000
590.040083, -0.549201, 0.268587, 1253.500000, 1257.000000, 6180.000000, 6320.000000, 0.210000
617.411194, -0.574737, 0.269326, 1253.500000, 1257.000000, 6340.000000, 6480.000000, 0.210000
645.395259, -0.600845, 0.270064, 1253.500000, 1257.000000, 6500.000000, 6640.000000, 0.210000
673.991491, -0.627526, 0.270800, 1253.500000, 1257.000000, 6660.000000, 6800.000000, 0.210000
703.199066, -0.654779, 0.271535, 1253.500000, 1257.000000, 6820.000000, 6960.000000, 0.210000
733.017127, -0.682603, 0.272268, 1253.500000, 1257.000000, 6980.000000, 7120.000000, 0.210000
763.444786, -0.710998, 0.272999, 1253.500000, 1257.000000, 7140.000000, 7280.000000, 0.210000
794.481119, -0.739962, 0.273729, 1253.500000, 1257.000000, 7300.000000, 7440.000000, 0.210000
826.125173, -0.769496, 0.274457, 1253.500000, 1257.000000, 7460.000000, 7600.000000, 0.210000
858.375965, -0.799597, 0.275185, 1253.500000, 1257.000000, 7620.000000, 7760.000000, 0.210000
891.232481, -0.830265, 0.275911, 1253.500000, 1257.000000, 7780.000000, 7920.000000, 0.210000
924.693680, -0.861501, 0.276635, 1253.500000, 1257.000000, 7940.000000, 8080.000000, 0.210000
958.758492, -0.893301, 0.277359, 1253.500000, 1257.000000, 8100.000000, 8240.000000, 0.210000
993.425821, -0.925667, 0.278081, 1253.500000, 1257.000000, 8260.000000, 8400.000000, 0.210000
1028.694544, -0.958596, 0.278802, 1253.500000, 1257.000000, 8420.000000, 8560.000000, 0.210000
1064.563513, -0.992088, 0.279522, 1253.500000, 1257.000000, 8580.000000, 8720.000000, 0.210000
1101.031554, -1.026142, 0.280242, 1253.500000, 1257.000000, 8740.000000, 8880.000000, 0.210000
1138.097468, -1.060756, 0.280960, 1253.500000, 1257.000000, 8900.000000, 9040.000000, 0.210000
1175.760035, -1.095931, 0.281677, 1253.500000, 1257.000000, 9060.000000, 9200.000000, 0.210000
1214.018007, -1.131665, 0.282393, 1253.500000, 1257.000000, 9220.000000, 9360.000000, 0.210000
1252.870119, -1.167957, 0.283109, 1253.500000, 1257.000000, 9380.000000, 9520.000000, 0.210000
1292.315079, -1.204805, 0.283823, 1253.500000, 1257.000000, 9540.000000, 9680.000000, 0.210000
1332.351576, -1.242210, 0.284537, 1253.500000, 1257.000000, 9700.000000, 9840.000000, 0.210000
1372.978277, -1.280169, 0.285250, 1253.500000, 1257.000000, 9860.000000, 10000.000000, 0.210000
92.497242, -0.085178, 0.247787, 1257.500000, 1261.000000, 2000.000000, 2160.000000, 0.210000
104.909438, -0.096710, 0.248759, 1257.500000, 1261.000000, 2180.000000, 2340.000000, 0.210000
118.066863, -0.108940, 0.249714, 1257.500000, 1261.000000, 2360.000000, 2520.000000, 0.210000
131.972003, -0.121868, 0.250653, 1257.500000, 1261.000000, 2540.000000, 2700.000000, 0.210000
146.626891, -0.135497, 0.251578, 1257.500000, 1261.000000, 2720.000000, 2880.000000, 0.210000
162.033182, -0.149828, 0.252491, 1257.500000, 1261.000000, 2900.000000, 3060.000000, 0.210000
178.192219, -0.164862, 0.253394, 1257.500000, 1261.000000, 3080.000000, 3240.000000, 0.210000
195.105080, -0.180599, 0.254288, 1257.500000, 1261.000000, 3260.000000, 3420.000000, 0.210000
212.772609, -0.197041, 0.255174, 1257.500000, 1261.000000, 3440.000000, 3600.000000, 0.210000
231.195454, -0.214188, 0.256051, 1257.500000, 1261.000000, 3620.000000, 3780.000000, 0.210000
250.374084, -0.232040, 0.256923, 1257.500000, 1261.000000, 3800.000000, 3960.000000, 0.210000
270.308813, -0.250597, 0.257788, 1257.500000, 1261.000000, 3980.000000, 4140.000000, 0.210000
290.999812, -0.269860, 0.258647, 1257.500000, 1261.000000, 4160.000000, 4320.000000, 0.210000
312.447126, -0.289829, 0.259501, 1257.500000, 1261.000000, 4340.000000, 4500.000000, 0.210000
334.650682, -0.310504, 0.260350, 1257.500000, 1261.000000, 4520.000000, 4680.000000, 0.210000
357.610304, -0.331884, 0.261195, 1257.500000, 1261.000000, 4700.000000, 4860.000000, 0.210000
381.325712, -0.353969, 0.262036, 1257.500000, 1261.000000, 4880.000000, 5040.000000, 0.210000
404.408069, -0.375468, 0.262827, 1257.500000, 1261.000000, 5060.000000, 5200.000000, 0.210000
426.756468, -0.396282, 0.263568, 1257.500000, 1261.000000, 5220.000000, 5360.000000, 0.210000
449.701035, -0.417653, 0.264307, 1257.500000, 1261.000000, 5380.000000, 5520.000000, 0.210000
473.241353, -0.439580, 0.265043, 1257.500000, 1261.000000, 5540.000000, 5680.000000, 0.210000
497.376961, -0.462062, 0.265777, 1257.500000, 1261.000000, 5700.000000, 5840.000000, 0.210000
522.107352, -0.485100, 0.266509, 1257.500000, 1261.000000, 5860.000000, 6000.000000, 0.210000
547.431980, -0.508693, 0.267238, 1257.500000, 1261.000000, 6020.000000, 6160.000000, 0.210000
573.350259, -0.532840, 0.267966, 1257.500000, 1261.000000, 6180.000000, 6320.000000, 0.210000
599.861565, -0.557540, 0.268691, 1257.500000, 1261.000000, 6340.000000, 6480.000000, 0.210000
626.965237, -0.582794, 0.269415, 1257.500000, 1261.000000, 6500.000000, 6640.000000, 0.210000
654.660579, -0.608601, 0.270137, 1257.500000, 1261.000000, 6660.000000, 6800.000000, 0.210000
682.946863, -0.634960, 0.270858, 1257.500000, 1261.000000, 6820.000000, 6960.000000, 0.210000
711.823325, -0.661870, 0.271577, 1257.500000, 1261.000000, 6980.000000, 7120.000000, 0.210000
741.289172, -0.689332, 0.272294, 1257.500000, 1261.000000, 7140.000000, 7280.000000, 0.210000
771.343579, -0.717343, 0.273010, 1257.500000, 1261.000000, 7300.000000, 7440.000000, 0.210000
801.985690, -0.745904, 0.273724, 1257.500000, 1261.000000, 7460.000000, 7600.000000, 0.210000
833.214623, -0.775014, 0.274438, 1257.500000, 1261.000000, 7620.000000, 7760.000000, 0.210000
865.029466, -0.804672, 0.275150, 1257.500000, 1261.000000, 7780.000000, 7920.000000, 0.210000
897.429279, -0.834878, 0.275860, 1257.500000, 1261.000000, 7940.000000, 8080.000000, 0.210000
930.413097, -0.865630, 0.276570, 1257.500000, 1261.000000, 8100.000000, 8240.000000, 0.210000
963.979927, -0.896927, 0.277278, 1257.500000, 1261.000000, 8260.000000, 8400.000000, 0.210000
998.128754, -0.928770, 0.277986, 1257.500000, 1261.000000, 8420.000000, 8560.000000, 0.210000
1032.858533, -0.961157, 0.278692, 1257.500000, 1261.000000, 8580.000000, 8720.000000, 0.210000
1068.168201, -0.994087, 0.279397, 1257.500000, 1261.000000, 8740.000000, 8880.000000, 0.210000
1104.056667, -1.027560, 0.280102, 1257.500000, 1261.000000, 8900.000000, 9040.000000, 0.210000
1140.522818, -1.061574, 0.280805, 1257.500000, 1261.000000, 9060.000000, 9200.000000, 0.210000
1177.565520, -1.096129, 0.281508, 1257.500000, 1261.000000, 9220.000000, 9360.000000, 0.210000
1215.183616, -1.131223, 0.282210, 1257.500000, 1261.000000, 9380.000000, 9520.000000, 0.210000
1253.375928, -1.166856, 0.282910, 1257.500000, 1261.000000, 9540.000000, 9680.000000, 0.210000
1292.141256, -1.203027, 0.283610, 1257.500000, 1261.000000, 9700.000000, 9840.000000, 0.210000
1331.478380, -1.239735, 0.284310, 1257.500000, 1261.000000, 9860.000000, 10000.000000, 0.210000
90.765697, -0.083400, 0.247542, 1261.500000, 1265.000000, 2000.000000, 2160.000000, 0.210000
102.855347, -0.094615, 0.248499, 1261.500000, 1265.000000, 2180.000000, 2340.000000, 0.210000
115.662992, -0.106501, 0.249438, 1261.500000, 1265.000000, 2360.000000, 2520.000000, 0.210000
129.191177, -0.119059, 0.250362, 1261.500000, 1265.000000, 2540.000000, 2700.000000, 0.210000
143.441993, -0.132292, 0.251272, 1261.500000, 1265.000000, 2720.000000, 2880.000000, 0.210000
158.417159, -0.146201, 0.252170, 1261.500000, 1265.000000, 2900.000000, 3060.000000, 0.210000
174.118081, -0.160788, 0.253058, 1261.500000, 1265.000000, 3080.000000, 3240.000000, 0.210000
190.545902, -0.176052, 0.253936, 1261.500000, 1265.000000, 3260.000000, 3420.000000, 0.210000
207.701539, -0.191995, 0.254806, 1261.500000, 1265.000000, 3440.000000, 3600.000000, 0.210000
225.585710, -0.208617, 0.255669, 1261.500000, 1265.000000, 3620.000000, 3780.000000, 0.210000
244.198960, -0.225918, 0.256524, 1261.500000, 1265.000000, 3800.000000, 3960.000000, 0.210000
263.541680, -0.243900, 0.257374, 1261.500000, 1265.000000, 3980.000000, 4140.000000, 0.210000
283.614123, -0.262562, 0.258218, 1261.500000, 1265.000000, 4160.000000, 4320.000000, 0.210000
304.416417, -0.281904, 0.259057, 1261.500000, 1265.000000, 4340.000000, 4500.000000, 0.210000
325.948577, -0.301927, 0.259891, 1261.500000, 1265.000000, 4520.000000, 4680.000000, 0.210000
348.210514, -0.322630, 0.260720, 1261.500000, 1265.000000, 4700.000000, 4860.000000, 0.210000
371.202043, -0.344012, 0.261546, 1261.500000, 1265.000000, 4880.000000, 5040.000000, 0.210000
393.577043, -0.364826, 0.262322, 1261.500000, 1265.000000, 5060.000000, 5200.000000, 0.210000
415.238241, -0.384974, 0.263050, 1261.500000, 1265.000000, 5220.000000, 5360.000000, 0.210000
437.475127, -0.405659, 0.263775, 1261.500000, 1265.000000, 5380.000000, 5520.000000, 0.210000
460.287357, -0.426880, 0.264497, 1261.500000, 1265.000000, 5540.000000, 5680.000000, 0.210000
483.674540, -0.448637, 0.265217, 1261.500000, 1265.000000, 5700.000000, 5840.000000, 0.210000
507.636248, -0.470931, 0.265935, 1261.500000, 1265.000000, 5860.000000, 6000.000000, 0.210000
532.172009, -0.493759, 0.266651, 1261.500000, 1265.000000, 6020.000000, 6160.000000, 0.210000
557.281316, -0.517123, 0.267365, 1261.500000, 1265.000000, 6180.000000, 6320.000000, 0.210000
582.963624, -0.541021, 0.268077, 1261.500000, 1265.000000, 6340.000000, 6480.000000, 0.210000
609.218354, -0.565453, 0.268787, 1261.500000, 1265.000000, 6500.000000, 6640.000000, 0.210000
636.044893, -0.590419, 0.269496, 1261.500000, 1265.000000, 6660.000000, 6800.000000, 0.210000
663.442594, -0.615918, 0.270203, 1261.500000, 1265.000000, 6820.000000, 6960.000000, 0.210000
691.410781, -0.641949, 0.270908, 1261.500000, 1265.000000, 6980.000000, 7120.000000, 0.210000
719.948745, -0.668513, 0.271612, 1261.500000, 1265.000000, 7140.000000, 7280.000000, 0.210000
749.055751, -0.695608, 0.272314, 1261.500000, 1265.000000, 7300.000000, 7440.000000, 0.210000
778.731031, -0.723233, 0.273015, 1261.500000, 1265.000000, 7460.000000, 7600.000000, 0.210000
808.973794, -0.751389, 0.273715, 1261.500000, 1265.000000, 7620.000000, 7760.000000, 0.210000
839.783217, -0.780075, 0.274414, 1261.500000, 1265.000000, 7780.000000, 7920.000000, 0.210000
871.158455, -0.809289, 0.275111, 1261.500000, 1265.000000, 7940.000000, 8080.000000, 0.210000
903.098636, -0.839031, 0.275807, 1261.500000, 1265.000000, 8100.000000, 8240.000000, 0.210000
935.602861, -0.869301, 0.276502, 1261.500000, 1265.000000, 8260.000000, 8400.000000, 0.210000
968.670210, -0.900098, 0.277196, 1261.500000, 1265.000000, 8420.000000, 8560.000000, 0.210000
1002.299737, -0.931421, 0.277889, 1261.500000, 1265.000000, 8580.000000, 8720.000000, 0.210000
1036.490474, -0.963268, 0.278581, 1261.500000, 1265.000000, 8740.000000, 8880.000000, 0.210000
1071.241430, -0.995641, 0.279272, 1261.500000, 1265.000000, 8900.000000, 9040.000000, 0.210000
1106.551591, -1.028537, 0.279962, 1261.500000, 1265.000000, 9060.000000, 9200.000000, 0.210000
1142.419923, -1.061956, 0.280652, 1261.500000, 1265.000000, 9220.000000, 9360.000000, 0.210000
1178.845369, -1.095897, 0.281340, 1261.500000, 1265.000000, 9380.000000, 9520.000000, 0.210000
1215.826853, -1.130359, 0.282028, 1261.500000, 1265.000000, 9540.000000, 9680.000000, 0.210000
1253.363277, -1.165341, 0.282714, 1261.500000, 1265.000000, 9700.000000, 9840.000000, 0.210000
1291.453525, -1.200843, 0.283400, 1261.500000, 1265.000000, 9860.000000, 10000.000000, 0.210000
89.102414, -0.081694, 0.247303, 1265.500000, 1269.000000, 2000.000000, 2160.000000, 0.210000
100.881778, -0.092603, 0.248246, 1265.500000, 1269.000000, 2180.000000, 2340.000000, 0.210000
113.352901, -0.104158, 0.249171, 1265.500000, 1269.000000, 2360.000000, 2520.000000, 0.210000
126.518379, -0.116362, 0.250079, 1265.500000, 1269.000000, 2540.000000, 2700.000000, 0.210000
140.380358, -0.129215, 0.250975, 1265.500000, 1269.000000, 2720.000000, 2880.000000, 0.210000
154.940611, -0.142719, 0.251858, 1265.500000, 1269.000000, 2900.000000, 3060.000000, 0.210000
170.200602, -0.156875, 0.252731, 1265.500000, 1269.000000, 3080.000000, 3240.000000, 0.210000
186.161536, -0.171685, 0.253594, 1265.500000, 1269.000000, 3260.000000, 3420.000000, 0.210000
202.824391, -0.187148, 0.254450, 1265.500000, 1269.000000, 3440.000000, 3600.000000, 0.210000
220.189951, -0.203267, 0.255297, 1265.500000, 1269.000000, 3620.000000, 3780.000000, 0.210000
238.258828, -0.220040, 0.256138, 1265.500000, 1269.000000, 3800.000000, 3960.000000, 0.210000
257.031483, -0.237468, 0.256973, 1265.500000, 1269.000000, 3980.000000, 4140.000000, 0.210000
276.508242, -0.255553, 0.257802, 1265.500000, 1269.000000, 4160.000000, 4320.000000, 0.210000
296.689308, -0.274293, 0.258626, 1265.500000, 1269.000000, 4340.000000, 4500.000000, 0.210000
317.574774, -0.293689, 0.259445, 1265.500000, 1269.000000, 4520.000000, 4680.000000, 0.210000
339.164630, -0.313741, 0.260260, 1265.500000, 1269.000000, 4700.000000, 4860.000000, 0.210000
361.458774, -0.334449, 0.261071, 1265.500000, 1269.000000, 4880.000000, 5040.000000, 0.210000
383.152243, -0.354603, 0.261833, 1265.500000, 1269.000000, 5060.000000, 5200.000000, 0.210000
404.151265, -0.374111, 0.262547, 1265.500000, 1269.000000, 5220.000000, 5360.000000, 0.210000
425.706178, -0.394137, 0.263259, 1265.500000, 1269.000000, 5380.000000, 5520.000000, 0.210000
447.816701, -0.414680, 0.263969, 1265.500000, 1269.000000, 5540.000000, 5680.000000, 0.210000
470.482511, -0.435740, 0.264676, 1265.500000, 1269.000000, 5700.000000, 5840.000000, 0.210000
493.703245, -0.457318, 0.265380, 1265.500000, 1269.000000, 5860.000000, 6000.000000, 0.210000
517.478502, -0.479412, 0.266083, 1265.500000, 1269.000000, 6020.000000, 6160.000000, 0.210000
541.807844, -0.502022, 0.266784, 1265.500000, 1269.000000, 6180.000000, 6320.000000, 0.210000
566.690797, -0.525148, 0.267483, 1265.500000, 1269.000000, 6340.000000, 6480.000000, 0.210000
592.126855, -0.548790, 0.268180, 1265.500000, 1269.000000, 6500.000000, 6640.000000, 0.210000
618.115479, -0.572947, 0.268875, 1265.500000, 1269.000000, 6660.000000, 6800.000000, 0.210000
644.656099, -0.597619, 0.269569, 1265.500000, 1269.000000, 6820.000000, 6960.000000, 0.210000
671.748114, -0.622805, 0.270261, 1265.500000, 1269.000000, 6980.000000, 7120.000000, 0.210000
699.390894, -0.648505, 0.270952, 1265.500000, 1269.000000, 7140.000000, 7280.000000, 0.210000
727.583782, -0.674718, 0.271641, 1265.500000, 1269.000000, 7300.000000, 7440.000000, 0.210000
756.326091, -0.701444, 0.272330, 1265.500000, 1269.000000, 7460.000000, 7600.000000, 0.210000
785.617111, -0.728681, 0.273016, 1265.500000, 1269.000000, 7620.000000, 7760.000000, 0.210000
815.456101, -0.756431, 0.273702, 1265.500000, 1269.000000, 7780.000000, 7920.000000, 0.210000
845.842301, -0.784691, 0.274386, 1265.500000, 1269.000000, 7940.000000, 8080.000000, 0.210000
876.774921, -0.813462, 0.275069, 1265.500000, 1269.000000, 8100.000000, 8240.000000, 0.210000
908.253150, -0.842742, 0.275751, 1265.500000, 1269.000000, 8260.000000, 8400.000000, 0.210000
940.276153, -0.872532, 0.276432, 1265.500000, 1269.000000, 8420.000000, 8560.000000, 0.210000
972.843072, -0.902829, 0.277113, 1265.500000, 1269.000000, 8580.000000, 8720.000000, 0.210000
1005.953026, -0.933635, 0.277792, 1265.500000, 1269.000000, 8740.000000, 8880.000000, 0.210000
1039.605115, -0.964948, 0.278470, 1265.500000, 1269.000000, 8900.000000, 9040.000000, 0.210000
1073.798414, -0.996767, 0.279147, 1265.500000, 1269.000000, 9060.000000, 9200.000000, 0.210000
1108.531980, -1.029091, 0.279823, 1265.500000, 1269.000000, 9220.000000, 9360.000000, 0.210000
1143.804847, -1.061921, 0.280499, 1265.500000, 1269.000000, 9380.000000, 9520.000000, 0.210000
1179.616031, -1.095254, 0.281174, 1265.500000, 1269.000000, 9540.000000, 9680.000000, 0.210000
1215.964529, -1.129091, 0.281848, 1265.500000, 1269.000000, 9700.000000, 9840.000000, 0.210000
1252.849315, -1.163430, 0.282521, 1265.500000, 1269.000000, 9860.000000, 10000.000000, 0.210000
87.504434, -0.080054, 0.247071, 1269.500000, 1273.000000, 2000.000000, 2160.000000, 0.210000
98.985247, -0.090671, 0.248000, 1269.500000, 1273.000000, 2180.000000, 2340.000000, 0.210000
111.132537, -0.101909, 0.248910, 1269.500000, 1273.000000, 2360.000000, 2520.000000, 0.210000
123.948949, -0.113771, 0.249805, 1269.500000, 1273.000000, 2540.000000, 2700.000000, 0.210000
137.436674, -0.126259, 0.250686, 1269.500000, 1273.000000, 2720.000000, 2880.000000, 0.210000
151.597539, -0.139374, 0.251555, 1269.500000, 1273.000000, 2900.000000, 3060.000000, 0.210000
166.433059, -0.153117, 0.252414, 1269.500000, 1273.000000, 3080.000000, 3240.000000, 0.210000
181.944493, -0.167490, 0.253263, 1269.500000, 1273.000000, 3260.000000, 3420.000000, 0.210000
198.132876, -0.182494, 0.254104, 1269.500000, 1273.000000, 3440.000000, 3600.000000, 0.210000
214.999049, -0.198128, 0.254938, 1269.500000, 1273.000000, 3620.000000, 3780.000000, 0.210000
232.543687, -0.214393, 0.255764, 1269.500000, 1273.000000, 3800.000000, 3960.000000, 0.210000
250.767313, -0.231290, 0.256585, 1269.500000, 1273.000000, 3980.000000, 4140.000000, 0.210000
269.670319, -0.248820, 0.257399, 1269.500000, 1273.000000, 4160.000000, 4320.000000, 0.210000
289.252974, -0.266982, 0.258209, 1269.500000, 1273.000000, 4340.000000, 4500.000000, 0.210000
309.515441, -0.285776, 0.259014, 1269.500000, 1273.000000, 4520.000000, 4680.000000, 0.210000
330.457783, -0.305203, 0.259814, 1269.500000, 1273.000000, 4700.000000, 4860.000000, 0.210000
352.079971, -0.325262, 0.260611, 1269.500000, 1273.000000, 4880.000000, 5040.000000, 0.210000
373.116698, -0.344782, 0.261359, 1269.500000, 1273.000000, 5060.000000, 5200.000000, 0.210000
393.477574, -0.363675, 0.262061, 1269.500000, 1273.000000, 5220.000000, 5360.000000, 0.210000
414.375204, -0.383067, 0.262760, 1269.500000, 1273.000000, 5380.000000, 5520.000000, 0.210000
435.809366, -0.402958, 0.263457, 1269.500000, 1273.000000, 5540.000000, 5680.000000, 0.210000
457.779796, -0.423348, 0.264151, 1269.500000, 1273.000000, 5700.000000, 5840.000000, 0.210000
480.286190, -0.444237, 0.264843, 1269.500000, 1273.000000, 5860.000000, 6000.000000, 0.210000
503.328210, -0.465625, 0.265533, 1269.500000, 1273.000000, 6020.000000, 6160.000000, 0.210000
526.905481, -0.487511, 0.266221, 1269.500000, 1273.000000, 6180.000000, 6320.000000, 0.210000
551.017594, -0.509895, 0.266908, 1269.500000, 1273.000000, 6340.000000, 6480.000000, 0.210000
575.664107, -0.532777, 0.267592, 1269.500000, 1273.000000, 6500.000000, 6640.000000, 0.210000
600.844548, -0.556156, 0.268275, 1269.500000, 1273.000000, 6660.000000, 6800.000000, 0.210000
626.558416, -0.580032, 0.268956, 1269.500000, 1273.000000, 6820.000000, 6960.000000, 0.210000
652.805177, -0.604405, 0.269636, 1269.500000, 1273.000000, 6980.000000, 7120.000000, 0.210000
679.584273, -0.629274, 0.270314, 1269.500000, 1273.000000, 7140.000000, 7280.000000, 0.210000
706.895117, -0.654638, 0.270991, 1269.500000, 1273.000000, 7300.000000, 7440.000000, 0.210000
734.737096, -0.680497, 0.271666, 1269.500000, 1273.000000, 7460.000000, 7600.000000, 0.210000
763.109570, -0.706852, 0.272340, 1269.500000, 1273.000000, 7620.000000, 7760.000000, 0.210000
