223.531726, -0.207773, 0.255944, 1249.500000, 1253.000000, 3440.000000, 3600.000000, 0.210000
243.095653, -0.226035, 0.256854, 1249.500000, 1253.000000, 3620.000000, 3780.000000, 0.210000
263.471759, -0.245057, 0.257758, 1249.500000, 1253.000000, 3800.000000, 3960.000000, 0.210000
284.660173, -0.264838, 0.258655, 1249.500000, 1253.000000, 3980.000000, 4140.000000, 0.210000
306.660875, -0.285379, 0.259547, 1249.500000, 1253.000000, 4160.000000, 4320.000000, 0.210000
329.473712, -0.306679, 0.260434, 1249.500000, 1253.000000, 4340.000000, 4500.000000, 0.210000
353.098408, -0.328739, 0.261316, 1249.500000, 1253.000000, 4520.000000, 4680.000000, 0.210000
377.534575, -0.351558, 0.262194, 1249.500000, 1253.000000, 4700.000000, 4860.000000, 0.210000
402.781717, -0.375135, 0.263067, 1249.500000, 1253.000000, 4880.000000, 5040.000000, 0.210000
428.839242, -0.399469, 0.263937, 1249.500000, 1253.000000, 5060.000000, 5220.000000, 0.210000
455.706465, -0.424562, 0.264803, 1249.500000, 1253.000000, 5240.000000, 5400.000000, 0.210000
483.382616, -0.450411, 0.265665, 1249.500000, 1253.000000, 5420.000000, 5580.000000, 0.210000
511.866842, -0.477016, 0.266525, 1249.500000, 1253.000000, 5600.000000, 5760.000000, 0.210000
541.158214, -0.504376, 0.267382, 1249.500000, 1253.000000, 5780.000000, 5940.000000, 0.210000
571.255729, -0.532490, 0.268236, 1249.500000, 1253.000000, 5960.000000, 6120.000000, 0.210000
602.158313, -0.561358, 0.269087, 1249.500000, 1253.000000, 6140.000000, 6300.000000, 0.210000
633.864827, -0.590979, 0.269936, 1249.500000, 1253.000000, 6320.000000, 6480.000000, 0.210000
664.537338, -0.619637, 0.270735, 1249.500000, 1253.000000, 6500.000000, 6640.000000, 0.210000
694.067773, -0.647228, 0.271486, 1249.500000, 1253.000000, 6660.000000, 6800.000000, 0.210000
724.230591, -0.675410, 0.272235, 1249.500000, 1253.000000, 6820.000000, 6960.000000, 0.210000
755.024830, -0.704184, 0.272982, 1249.500000, 1253.000000, 6980.000000, 7120.000000, 0.210000
786.449494, -0.733549, 0.273728, 1249.500000, 1253.000000, 7140.000000, 7280.000000, 0.210000
818.503551, -0.763504, 0.274473, 1249.500000, 1253.000000, 7300.000000, 7440.000000, 0.210000
851.185940, -0.794047, 0.275216, 1249.500000, 1253.000000, 7460.000000, 7600.000000, 0.210000
884.495567, -0.825179, 0.275957, 1249.500000, 1253.000000, 7620.000000, 7760.000000, 0.210000
918.431305, -0.856898, 0.276698, 1249.500000, 1253.000000, 7780.000000, 7920.000000, 0.210000
952.992000, -0.889203, 0.277437, 1249.500000, 1253.000000, 7940.000000, 8080.000000, 0.210000
988.176468, -0.922093, 0.278174, 1249.500000, 1253.000000, 8100.000000, 8240.000000, 0.210000
1023.983497, -0.955567, 0.278911, 1249.500000, 1253.000000, 8260.000000, 8400.000000, 0.210000
1060.411847, -0.989624, 0.279647, 1249.500000, 1253.000000, 8420.000000, 8560.000000, 0.210000
1097.460252, -1.024264, 0.280381, 1249.500000, 1253.000000, 8580.000000, 8720.000000, 0.210000
1135.127419, -1.059485, 0.281115, 1249.500000, 1253.000000, 8740.000000, 8880.000000, 0.210000
1173.412031, -1.095285, 0.281847, 1249.500000, 1253.000000, 8900.000000, 9040.000000, 0.210000
1212.312746, -1.131665, 0.282578, 1249.500000, 1253.000000, 9060.000000, 9200.000000, 0.210000
1251.828195, -1.168623, 0.283309, 1249.500000, 1253.000000, 9220.000000, 9360.000000, 0.210000
1291.956991, -1.206157, 0.284038, 1249.500000, 1253.000000, 9380.000000, 9520.000000, 0.210000
1332.697719, -1.244266, 0.284767, 1249.500000, 1253.000000, 9540.000000, 9680.000000, 0.210000
1374.048945, -1.282950, 0.285495, 1249.500000, 1253.000000, 9700.000000, 9840.000000, 0.210000
1416.009211, -1.322208, 0.286222, 1249.500000, 1253.000000, 9860.000000, 10000.000000, 0.210000
94.300157, -0.087029, 0.248039, 1253.500000, 1257.000000, 2000.000000, 2160.000000, 0.210000
107.047715, -0.098892, 0.249027, 1253.500000, 1257.000000, 2180.000000, 2340.000000, 0.210000
120.568772, -0.111480, 0.249997, 1253.500000, 1257.000000, 2360.000000, 2520.000000, 0.210000
134.865754, -0.124794, 0.250952, 1253.500000, 1257.000000, 2540.000000, 2700.000000, 0.210000
149.940625, -0.138835, 0.251893, 1253.500000, 1257.000000, 2720.000000, 2880.000000, 0.210000
165.794974, -0.153605, 0.252823, 1253.500000, 1257.000000, 2900.000000, 3060.000000, 0.210000
182.430074, -0.169105, 0.253742, 1253.500000, 1257.000000, 3080.000000, 3240.000000, 0.210000
199.846925, -0.185335, 0.254651, 1253.500000, 1257.000000, 3260.000000, 3420.000000, 0.210000
218.046297, -0.202297, 0.255553, 1253.500000, 1257.000000, 3440.000000, 3600.000000, 0.210000
237.028756, -0.219990, 0.256447, 1253.500000, 1257.000000, 3620.000000, 3780.000000, 0.210000
256.794687, -0.238415, 0.257334, 1253.500000, 1257.000000, 3800.000000, 3960.000000, 0.210000
277.344316, -0.257572, 0.258215, 1253.500000, 1257.000000, 3980.000000, 4140.000000, 0.210000
298.677726, -0.277461, 0.259090, 1253.500000, 1257.000000, 4160.000000, 4320.000000, 0.210000
320.794868, -0.298082, 0.259960, 1253.500000, 1257.000000, 4340.000000, 4500.000000, 0.210000
343.695572, -0.319436, 0.260825, 1253.500000, 1257.000000, 4520.000000, 4680.000000, 0.210000
367.379562, -0.341520, 0.261686, 1253.500000, 1257.000000, 4700.000000, 4860.000000, 0.210000
391.846456, -0.364336, 0.262543, 1253.500000, 1257.000000, 4880.000000, 5040.000000, 0.210000
417.095781, -0.387883, 0.263396, 1253.500000, 1257.000000, 5060.000000, 5220.000000, 0.210000
443.126973, -0.412161, 0.264246, 1253.500000, 1257.000000, 5240.000000, 5400.000000, 0.210000
469.939386, -0.437168, 0.265092, 1253.500000, 1257.000000, 5420.000000, 5580.000000, 0.210000
497.532296, -0.462905, 0.265935, 1253.500000, 1257.000000, 5600.000000, 5760.000000, 0.210000
525.904903, -0.489370, 0.266775, 1253.500000, 1257.000000, 5780.000000, 5940.000000, 0.210000
555.056338, -0.516563, 0.267613, 1253.500000, 1257.000000, 5960.000000, 6120.000000, 0.210000
584.985666, -0.544483, 0.268448, 1253.500000, 1257.000000, 6140.000000, 6300.000000, 0.210000
615.691884, -0.573130, 0.269280, 1253.500000, 1257.000000, 6320.000000, 6480.000000, 0.210000
645.395259, -0.600845, 0.270064, 1253.500000, 1257.000000, 6500.000000, 6640.000000, 0.210000
673.991491, -0.627526, 0.270800, 1253.500000, 1257.000000, 6660.000000, 6800.000000, 0.210000
703.199066, -0.654779, 0.271535, 1253.500000, 1257.000000, 6820.000000, 6960.000000, 0.210000
733.017127, -0.682603, 0.272268, 1253.500000, 1257.000000, 6980.000000, 7120.000000, 0.210000
763.444786, -0.710998, 0.272999, 1253.500000, 1257.000000, 7140.000000, 7280.000000, 0.210000
794.481119, -0.739962, 0.273729, 1253.500000, 1257.000000, 7300.000000, 7440.000000, 0.210000
826.125173, -0.769496, 0.274457, 1253.500000, 1257.000000, 7460.000000, 7600.000000, 0.210000
858.375965, -0.799597, 0.275185, 1253.500000, 1257.000000, 7620.000000, 7760.000000, 0.210000
891.232481, -0.830265, 0.275911, 1253.500000, 1257.000000, 7780.000000, 7920.000000, 0.210000
924.693680, -0.861501, 0.276635, 1253.500000, 1257.000000, 7940.000000, 8080.000000, 0.210000
958.758492, -0.893301, 0.277359, 1253.500000, 1257.000000, 8100.000000, 8240.000000, 0.210000
993.425821, -0.925667, 0.278081, 1253.500000, 1257.000000, 8260.000000, 8400.000000, 0.210000
1028.694544, -0.958596, 0.278802, 1253.500000, 1257.000000, 8420.000000, 8560.000000, 0.210000
1064.563513, -0.992088, 0.279522, 1253.500000, 1257.000000, 8580.000000, 8720.000000, 0.210000
1101.031554, -1.026142, 0.280242, 1253.500000, 1257.000000, 8740.000000, 8880.000000, 0.210000
1138.097468, -1.060756, 0.280960, 1253.500000, 1257.000000, 8900.000000, 9040.000000, 0.210000
1175.760035, -1.095931, 0.281677, 1253.500000, 1257.000000, 9060.000000, 9200.000000, 0.210000
1214.018007, -1.131665, 0.282393, 1253.500000, 1257.000000, 9220.000000, 9360.000000, 0.210000
1252.870119, -1.167957, 0.283109, 1253.500000, 1257.000000, 9380.000000, 9520.000000, 0.210000
1292.315079, -1.204805, 0.283823, 1253.500000, 1257.000000, 9540.000000, 9680.000000, 0.210000
1332.351576, -1.242210, 0.284537, 1253.500000, 1257.000000, 9700.000000, 9840.000000, 0.210000
1372.978277, -1.280169, 0.285250, 1253.500000, 1257.000000, 9860.000000, 10000.000000, 0.210000
92.497242, -0.085178, 0.247787, 1257.500000, 1261.000000, 2000.000000, 2160.000000, 0.210000
104.909438, -0.096710, 0.248759, 1257.500000, 1261.000000, 2180.000000, 2340.000000, 0.210000
118.066863, -0.108940, 0.249714, 1257.500000, 1261.000000, 2360.000000, 2520.000000, 0.210000
131.972003, -0.121868, 0.250653, 1257.500000, 1261.000000, 2540.000000, 2700.000000, 0.210000
146.626891, -0.135497, 0.251578, 1257.500000, 1261.000000, 2720.000000, 2880.000000, 0.210000
162.033182, -0.149828, 0.252491, 1257.500000, 1261.000000, 2900.000000, 3060.000000, 0.210000
178.192219, -0.164862, 0.253394, 1257.500000, 1261.000000, 3080.000000, 3240.000000, 0.210000
195.105080, -0.180599, 0.254288, 1257.500000, 1261.000000, 3260.000000, 3420.000000, 0.210000
212.772609, -0.197041, 0.255174, 1257.500000, 1261.000000, 3440.000000, 3600.000000, 0.210000
231.195454, -0.214188, 0.256051, 1257.500000, 1261.000000, 3620.000000, 3780.000000, 0.210000
250.374084, -0.232040, 0.256923, 1257.500000, 1261.000000, 3800.000000, 3960.000000, 0.210000
270.308813, -0.250597, 0.257788, 1257.500000, 1261.000000, 3980.000000, 4140.000000, 0.210000
290.999812, -0.269860, 0.258647, 1257.500000, 1261.000000, 4160.000000, 4320.000000, 0.210000
312.447126, -0.289829, 0.259501, 1257.500000, 1261.000000, 4340.000000, 4500.000000, 0.210000
334.650682, -0.310504, 0.260350, 1257.500000, 1261.000000, 4520.000000, 4680.000000, 0.210000
357.610304, -0.331884, 0.261195, 1257.500000, 1261.000000, 4700.000000, 4860.000000, 0.210000
381.325712, -0.353969, 0.262036, 1257.500000, 1261.000000, 4880.000000, 5040.000000, 0.210000
405.796539, -0.376759, 0.262874, 1257.500000, 1261.000000, 5060.000000, 5220.000000, 0.210000
431.022330, -0.400253, 0.263707, 1257.500000, 1261.000000, 5240.000000, 5400.000000, 0.210000
457.002550, -0.424452, 0.264537, 1257.500000, 1261.000000, 5420.000000, 5580.000000, 0.210000
483.736590, -0.449354, 0.265365, 1257.500000, 1261.000000, 5600.000000, 5760.000000, 0.210000
511.223768, -0.474959, 0.266189, 1257.500000, 1261.000000, 5780.000000, 5940.000000, 0.210000
539.463335, -0.501267, 0.267010, 1257.500000, 1261.000000, 5960.000000, 6120.000000, 0.210000
568.454477, -0.528276, 0.267829, 1257.500000, 1261.000000, 6140.000000, 6300.000000, 0.210000
598.196319, -0.555987, 0.268646, 1257.500000, 1261.000000, 6320.000000, 6480.000000, 0.210000
626.965237, -0.582794, 0.269415, 1257.500000, 1261.000000, 6500.000000, 6640.000000, 0.210000
654.660579, -0.608601, 0.270137, 1257.500000, 1261.000000, 6660.000000, 6800.000000, 0.210000
682.946863, -0.634960, 0.270858, 1257.500000, 1261.000000, 6820.000000, 6960.000000, 0.210000
711.823325, -0.661870, 0.271577, 1257.500000, 1261.000000, 6980.000000, 7120.000000, 0.210000
741.289172, -0.689332, 0.272294, 1257.500000, 1261.000000, 7140.000000, 7280.000000, 0.210000
771.343579, -0.717343, 0.273010, 1257.500000, 1261.000000, 7300.000000, 7440.000000, 0.210000
801.985690, -0.745904, 0.273724, 1257.500000, 1261.000000, 7460.000000, 7600.000000, 0.210000
833.214623, -0.775014, 0.274438, 1257.500000, 1261.000000, 7620.000000, 7760.000000, 0.210000
865.029466, -0.804672, 0.275150, 1257.500000, 1261.000000, 7780.000000, 7920.000000, 0.210000
897.429279, -0.834878, 0.275860, 1257.500000, 1261.000000, 7940.000000, 8080.000000, 0.210000
930.413097, -0.865630, 0.276570, 1257.500000, 1261.000000, 8100.000000, 8240.000000, 0.210000
963.979927, -0.896927, 0.277278, 1257.500000, 1261.000000, 8260.000000, 8400.000000, 0.210000
998.128754, -0.928770, 0.277986, 1257.500000, 1261.000000, 8420.000000, 8560.000000, 0.210000
1032.858533, -0.961157, 0.278692, 1257.500000, 1261.000000, 8580.000000, 8720.000000, 0.210000
1068.168201, -0.994087, 0.279397, 1257.500000, 1261.000000, 8740.000000, 8880.000000, 0.210000
1104.056667, -1.027560, 0.280102, 1257.500000, 1261.000000, 8900.000000, 9040.000000, 0.210000
1140.522818, -1.061574, 0.280805, 1257.500000, 1261.000000, 9060.000000, 9200.000000, 0.210000
1177.565520, -1.096129, 0.281508, 1257.500000, 1261.000000, 9220.000000, 9360.000000, 0.210000
1215.183616, -1.131223, 0.282210, 1257.500000, 1261.000000, 9380.000000, 9520.000000, 0.210000
1253.375928, -1.166856, 0.282910, 1257.500000, 1261.000000, 9540.000000, 9680.000000, 0.210000
1292.141256, -1.203027, 0.283610, 1257.500000, 1261.000000, 9700.000000, 9840.000000, 0.210000
1331.478380, -1.239735, 0.284310, 1257.500000, 1261.000000, 9860.000000, 10000.000000, 0.210000
90.765697, -0.083400, 0.247542, 1261.500000, 1265.000000, 2000.000000, 2160.000000, 0.210000
102.855347, -0.094615, 0.248499, 1261.500000, 1265.000000, 2180.000000, 2340.000000, 0.210000
115.662992, -0.106501, 0.249438, 1261.500000, 1265.000000, 2360.000000, 2520.000000, 0.210000
129.191177, -0.119059, 0.250362, 1261.500000, 1265.000000, 2540.000000, 2700.000000, 0.210000
143.441993, -0.132292, 0.251272, 1261.500000, 1265.000000, 2720.000000, 2880.000000, 0.210000
158.417159, -0.146201, 0.252170, 1261.500000, 1265.000000, 2900.000000, 3060.000000, 0.210000
174.118081, -0.160788, 0.253058, 1261.500000, 1265.000000, 3080.000000, 3240.000000, 0.210000
190.545902, -0.176052, 0.253936, 1261.500000, 1265.000000, 3260.000000, 3420.000000, 0.210000
207.701539, -0.191995, 0.254806, 1261.500000, 1265.000000, 3440.000000, 3600.000000, 0.210000
225.585710, -0.208617, 0.255669, 1261.500000, 1265.000000, 3620.000000, 3780.000000, 0.210000
244.198960, -0.225918, 0.256524, 1261.500000, 1265.000000, 3800.000000, 3960.000000, 0.210000
263.541680, -0.243900, 0.257374, 1261.500000, 1265.000000, 3980.000000, 4140.000000, 0.210000
283.614123, -0.262562, 0.258218, 1261.500000, 1265.000000, 4160.000000, 4320.000000, 0.210000
304.416417, -0.281904, 0.259057, 1261.500000, 1265.000000, 4340.000000, 4500.000000, 0.210000
325.948577, -0.301927, 0.259891, 1261.500000, 1265.000000, 4520.000000, 4680.000000, 0.210000
348.210514, -0.322630, 0.260720, 1261.500000, 1265.000000, 4700.000000, 4860.000000, 0.210000
371.202043, -0.344012, 0.261546, 1261.500000, 1265.000000, 4880.000000, 5040.000000, 0.210000
394.922889, -0.366075, 0.262368, 1261.500000, 1265.000000, 5060.000000, 5220.000000, 0.210000
419.372696, -0.388817, 0.263186, 1261.500000, 1265.000000, 5240.000000, 5400.000000, 0.210000
444.551030, -0.412239, 0.264001, 1261.500000, 1265.000000, 5420.000000, 5580.000000, 0.210000
470.457383, -0.436339, 0.264813, 1261.500000, 1265.000000, 5600.000000, 5760.000000, 0.210000
497.091179, -0.461117, 0.265621, 1261.500000, 1265.000000, 5780.000000, 5940.000000, 0.210000
524.451777, -0.486574, 0.266428, 1261.500000, 1265.000000, 5960.000000, 6120.000000, 0.210000
552.538474, -0.512707, 0.267231, 1261.500000, 1265.000000, 6140.000000, 6300.000000, 0.210000
581.350507, -0.539517, 0.268033, 1261.500000, 1265.000000, 6320.000000, 6480.000000, 0.210000
609.218354, -0.565453, 0.268787, 1261.500000, 1265.000000, 6500.000000, 6640.000000, 0.210000
636.044893, -0.590419, 0.269496, 1261.500000, 1265.000000, 6660.000000, 6800.000000, 0.210000
663.442594, -0.615918, 0.270203, 1261.500000, 1265.000000, 6820.000000, 6960.000000, 0.210000
691.410781, -0.641949, 0.270908, 1261.500000, 1265.000000, 6980.000000, 7120.000000, 0.210000
719.948745, -0.668513, 0.271612, 1261.500000, 1265.000000, 7140.000000, 7280.000000, 0.210000
749.055751, -0.695608, 0.272314, 1261.500000, 1265.000000, 7300.000000, 7440.000000, 0.210000
778.731031, -0.723233, 0.273015, 1261.500000, 1265.000000, 7460.000000, 7600.000000, 0.210000
808.973794, -0.751389, 0.273715, 1261.500000, 1265.000000, 7620.000000, 7760.000000, 0.210000
839.783217, -0.780075, 0.274414, 1261.500000, 1265.000000, 7780.000000, 7920.000000, 0.210000
871.158455, -0.809289, 0.275111, 1261.500000, 1265.000000, 7940.000000, 8080.000000, 0.210000
903.098636, -0.839031, 0.275807, 1261.500000, 1265.000000, 8100.000000, 8240.000000, 0.210000
935.602861, -0.869301, 0.276502, 1261.500000, 1265.000000, 8260.000000, 8400.000000, 0.210000
968.670210, -0.900098, 0.277196, 1261.500000, 1265.000000, 8420.000000, 8560.000000, 0.210000
1002.299737, -0.931421, 0.277889, 1261.500000, 1265.000000, 8580.000000, 8720.000000, 0.210000
1036.490474, -0.963268, 0.278581, 1261.500000, 1265.000000, 8740.000000, 8880.000000, 0.210000
1071.241430, -0.995641, 0.279272, 1261.500000, 1265.000000, 8900.000000, 9040.000000, 0.210000
1106.551591, -1.028537, 0.279962, 1261.500000, 1265.000000, 9060.000000, 9200.000000, 0.210000
1142.419923, -1.061956, 0.280652, 1261.500000, 1265.000000, 9220.000000, 9360.000000, 0.210000
1178.845369, -1.095897, 0.281340, 1261.500000, 1265.000000, 9380.000000, 9520.000000, 0.210000
1215.826853, -1.130359, 0.282028, 1261.500000, 1265.000000, 9540.000000, 9680.000000, 0.210000
1253.363277, -1.165341, 0.282714, 1261.500000, 1265.000000, 9700.000000, 9840.000000, 0.210000
1291.453525, -1.200843, 0.283400, 1261.500000, 1265.000000, 9860.000000, 10000.000000, 0.210000
89.102414, -0.081694, 0.247303, 1265.500000, 1269.000000, 2000.000000, 2160.000000, 0.210000
100.881778, -0.092603, 0.248246, 1265.500000, 1269.000000, 2180.000000, 2340.000000, 0.210000
113.352901, -0.104158, 0.249171, 1265.500000, 1269.000000, 2360.000000, 2520.000000, 0.210000
126.518379, -0.116362, 0.250079, 1265.500000, 1269.000000, 2540.000000, 2700.000000, 0.210000
140.380358, -0.129215, 0.250975, 1265.500000, 1269.000000, 2720.000000, 2880.000000, 0.210000
154.940611, -0.142719, 0.251858, 1265.500000, 1269.000000, 2900.000000, 3060.000000, 0.210000
170.200602, -0.156875, 0.252731, 1265.500000, 1269.000000, 3080.000000, 3240.000000, 0.210000
186.161536, -0.171685, 0.253594, 1265.500000, 1269.000000, 3260.000000, 3420.000000, 0.210000
202.824391, -0.187148, 0.254450, 1265.500000, 1269.000000, 3440.000000, 3600.000000, 0.210000
220.189951, -0.203267, 0.255297, 1265.500000, 1269.000000, 3620.000000, 3780.000000, 0.210000
238.258828, -0.220040, 0.256138, 1265.500000, 1269.000000, 3800.000000, 3960.000000, 0.210000
257.031483, -0.237468, 0.256973, 1265.500000, 1269.000000, 3980.000000, 4140.000000, 0.210000
276.508242, -0.255553, 0.257802, 1265.500000, 1269.000000, 4160.000000, 4320.000000, 0.210000
296.689308, -0.274293, 0.258626, 1265.500000, 1269.000000, 4340.000000, 4500.000000, 0.210000
317.574774, -0.293689, 0.259445, 1265.500000, 1269.000000, 4520.000000, 4680.000000, 0.210000
339.164630, -0.313741, 0.260260, 1265.500000, 1269.000000, 4700.000000, 4860.000000, 0.210000
361.458774, -0.334449, 0.261071, 1265.500000, 1269.000000, 4880.000000, 5040.000000, 0.210000
384.457018, -0.355813, 0.261878, 1265.500000, 1269.000000, 5060.000000, 5220.000000, 0.210000
408.159091, -0.377832, 0.262681, 1265.500000, 1269.000000, 5240.000000, 5400.000000, 0.210000
432.564649, -0.400507, 0.263481, 1265.500000, 1269.000000, 5420.000000, 5580.000000, 0.210000
457.673279, -0.423836, 0.264278, 1265.500000, 1269.000000, 5600.000000, 5760.000000, 0.210000
483.484497, -0.447820, 0.265072, 1265.500000, 1269.000000, 5780.000000, 5940.000000, 0.210000
509.997760, -0.472458, 0.265864, 1265.500000, 1269.000000, 5960.000000, 6120.000000, 0.210000
537.212463, -0.497749, 0.266653, 1265.500000, 1269.000000, 6140.000000, 6300.000000, 0.210000
565.127946, -0.523694, 0.267439, 1265.500000, 1269.000000, 6320.000000, 6480.000000, 0.210000
592.126855, -0.548790, 0.268180, 1265.500000, 1269.000000, 6500.000000, 6640.000000, 0.210000
